data,aula,exercicio
2017-03-06,Apresentação do curso,
2017-03-08,<a href="../slides/aula01-datascience.html" target="_blank">O que é Ciência dos Dados?</a>,
2017-03-13,<a href="../slides/aula02-intro-pandas.ipynb" target="_blank">Introdução a Pandas</a>,
2017-03-15,<a href="../slides/aula03-intro-pandas-part2.ipynb" target="_blank">Intro Pandas Parte 2</a>,
2017-03-20,Data scraping (Extração de dados da web com Python),
2017-03-22,Lab. Data scraping (Extração de dados da web com Python),
2017-03-27,Data scraping (Extração de dados da web com Python),
2017-03-29,Lab. Data scraping (Extração de dados da web com Python),
2017-04-03,Pré-processamento de dados,
2017-04-05,Conceitos de análise exploratória de dados,
2017-04-10,Revisão de estatísticas descritivas,
2017-04-12,Visualização de dados,
2017-04-17,Visualização de dados,
2017-04-19,Regressão Linear/Logística,
2017-04-24,Regressão Linear/Logística,
2017-04-26,Algoritmos de classificação,
2017-05-01,Dia do trabalhador,
2017-05-03,Algoritmos de classificação,
2017-05-08,Algoritmos de agrupamento,
2017-05-10,Algoritmos de agrupamento,
2017-05-15,Mineração de padrões frequentes,
2017-05-17,Mineração de padrões frequentes,
2017-05-22,Métricas de avaliação,
2017-05-24,Data storytelling,
2017-05-29,Data storytelling,
2017-05-31,Ética e privacidade no contexto de big data e ciência dos dados,
2017-06-05,Ética e privacidade no contexto de big data e ciência dos dados,
2017-06-07,Projeto,
2017-06-12,Projeto,
2017-06-14,Projeto,
2017-06-19,Projeto,
2017-06-21,Projeto,
2017-06-26,Projeto,
2017-06-28,Projeto,
2017-07-03,Apresentações de projetos,
2017-07-05,Apresentações de projetos,
2017-07-10,Apresentações de projetos,